n;time;R;G;B;is Buble
15992; 18:58:34;174.03074074074075;64.99962962962962;196.94925925925926;[1.];
15993; 18:58:34;174.03074074074075;64.99962962962962;196.94925925925926;[1.];
15994; 18:58:34;174.03074074074075;64.99962962962962;196.94925925925926;[1.];
15995; 18:58:34;174.03074074074075;64.99962962962962;196.94925925925926;[1.];
15996; 18:58:34;174.03074074074075;64.99962962962962;196.94925925925926;[1.];
15997; 18:58:34;174.03074074074075;64.99962962962962;196.94925925925926;[1.];
15998; 18:58:34;174.03074074074075;64.99962962962962;196.94925925925926;[1.];
15999; 18:58:34;174.03074074074075;64.99962962962962;196.94925925925926;[1.];
16000; 18:58:34;174.03074074074075;64.99962962962962;196.94925925925926;[1.];
16001; 18:58:34;174.03074074074075;64.99962962962962;196.94925925925926;[1.];
16002; 18:58:34;174.03074074074075;64.99962962962962;196.94925925925926;[1.];
16003; 18:58:34;139.98296296296297;169.00814814814814;224.12962962962962;[1.];
16004; 18:58:34;139.98296296296297;169.00814814814814;224.12962962962962;[1.];
16005; 18:58:34;139.98296296296297;169.00814814814814;224.12962962962962;[1.];
16006; 18:58:34;139.98296296296297;169.00814814814814;224.12962962962962;[1.];
16007; 18:58:34;139.98296296296297;169.00814814814814;224.12962962962962;[1.];
16008; 18:58:34;139.98296296296297;169.00814814814814;224.12962962962962;[1.];
16009; 18:58:34;139.98296296296297;169.00814814814814;224.12962962962962;[1.];
16010; 18:58:34;139.98296296296297;169.00814814814814;224.12962962962962;[1.];
16011; 18:58:34;139.98296296296297;169.00814814814814;224.12962962962962;[1.];
16012; 18:58:34;139.98296296296297;169.00814814814814;224.12962962962962;[1.];
16013; 18:58:34;139.98296296296297;169.00814814814814;224.12962962962962;[1.];
16014; 18:58:34;139.98296296296297;169.00814814814814;224.12962962962962;[1.];
16015; 18:58:34;139.98296296296297;169.00814814814814;224.12962962962962;[1.];
16016; 18:58:34;139.98296296296297;169.00814814814814;224.12962962962962;[1.];
16017; 18:58:34;139.98296296296297;169.00814814814814;224.12962962962962;[1.];
16018; 18:58:34;139.98296296296297;169.00814814814814;224.12962962962962;[1.];
16019; 18:58:34;139.98296296296297;169.00814814814814;224.12962962962962;[1.];
16020; 18:58:35;139.98296296296297;169.00814814814814;224.12962962962962;[1.];
16021; 18:58:35;139.98296296296297;169.00814814814814;224.12962962962962;[1.];
16022; 18:58:35;139.98296296296297;169.00814814814814;224.12962962962962;[1.];
16023; 18:58:35;139.98296296296297;169.00814814814814;224.12962962962962;[1.];
16024; 18:58:35;139.98296296296297;169.00814814814814;224.12962962962962;[1.];
16025; 18:58:35;141.39592592592592;182.1559259259259;228.94555555555556;[1.];
16026; 18:58:35;141.39592592592592;182.1559259259259;228.94555555555556;[1.];
16027; 18:58:35;141.39592592592592;182.1559259259259;228.94555555555556;[1.];
16028; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16029; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16030; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16031; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16032; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16033; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16034; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16035; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16036; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16037; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16038; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16039; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16040; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16041; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16042; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16043; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16044; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16045; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16046; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16047; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16048; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16049; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16050; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16051; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16052; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16053; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16054; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16055; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16056; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16057; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16058; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16059; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16060; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16061; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16062; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16063; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16064; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16065; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16066; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16067; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16068; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16069; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16070; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16071; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16072; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16073; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16074; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16075; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16076; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16077; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16078; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16079; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16080; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16081; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16082; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16083; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16084; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16085; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16086; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16087; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16088; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16089; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16090; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16091; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16092; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16093; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16094; 18:58:35;180.67555555555555;84.0562962962963;206.72444444444446;[1.];
16095; 18:58:35;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16096; 18:58:35;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16097; 18:58:35;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16098; 18:58:35;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16099; 18:58:35;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16100; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16101; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16102; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16103; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16104; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16105; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16106; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16107; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16108; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16109; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16110; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16111; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16112; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16113; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16114; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16115; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16116; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16117; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16118; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16119; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16120; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16121; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16122; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16123; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16124; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16125; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16126; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16127; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16128; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16129; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16130; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16131; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16132; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16133; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16134; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16135; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16136; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16137; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16138; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16139; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16140; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16141; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16142; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16143; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16144; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16145; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16146; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16147; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16148; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16149; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16150; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16151; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16152; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16153; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16154; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16155; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16156; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16157; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16158; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16159; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16160; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16161; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16162; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16163; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16164; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16165; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16166; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16167; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16168; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16169; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16170; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16171; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16172; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16173; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16174; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16175; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16176; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16177; 18:58:36;141.68074074074073;182.7237037037037;229.6762962962963;[1.];
16178; 18:58:36;141.04407407407408;183.69296296296295;229.83814814814815;[1.];
16179; 18:58:36;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16180; 18:58:36;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16181; 18:58:36;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16182; 18:58:36;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16183; 18:58:36;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16184; 18:58:36;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16185; 18:58:36;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16186; 18:58:36;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16187; 18:58:36;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16188; 18:58:36;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16189; 18:58:36;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16190; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16191; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16192; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16193; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16194; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16195; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16196; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16197; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16198; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16199; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16200; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16201; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16202; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16203; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16204; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16205; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16206; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16207; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16208; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16209; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16210; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16211; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16212; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16213; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16214; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16215; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16216; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16217; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16218; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16219; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16220; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16221; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16222; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16223; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16224; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16225; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16226; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16227; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16228; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16229; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16230; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16231; 18:58:37;140.65296296296296;183.8351851851852;230.10925925925926;[1.];
16232; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16233; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16234; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16235; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16236; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16237; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16238; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16239; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16240; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16241; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16242; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16243; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16244; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16245; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16246; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16247; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16248; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16249; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16250; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16251; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16252; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16253; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16254; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16255; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16256; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16257; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16258; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16259; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16260; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16261; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16262; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16263; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16264; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16265; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16266; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16267; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16268; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16269; 18:58:37;185.2;63.65037037037037;196.3674074074074;[1.];
16270; 18:58:38;185.2;63.65037037037037;196.3674074074074;[1.];
16271; 18:58:38;185.2;63.65037037037037;196.3674074074074;[1.];
16272; 18:58:38;185.2;63.65037037037037;196.3674074074074;[1.];
16273; 18:58:38;185.2;63.65037037037037;196.3674074074074;[1.];
16274; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16275; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16276; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16277; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16278; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16279; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16280; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16281; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16282; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16283; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16284; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16285; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16286; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16287; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16288; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16289; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16290; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16291; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16292; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16293; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16294; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16295; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16296; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16297; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16298; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16299; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16300; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16301; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16302; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16303; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16304; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16305; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16306; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16307; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16308; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16309; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16310; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16311; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16312; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16313; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16314; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16315; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16316; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16317; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16318; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16319; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16320; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16321; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16322; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16323; 18:58:38;183.8411111111111;63.55962962962963;195.82333333333332;[1.];
16324; 18:58:38;180.1662962962963;60.14851851851852;195.2211111111111;[1.];
16325; 18:58:38;180.1662962962963;60.14851851851852;195.2211111111111;[1.];
16326; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16327; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16328; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16329; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16330; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16331; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16332; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16333; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16334; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16335; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16336; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16337; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16338; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16339; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16340; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16341; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16342; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16343; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16344; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16345; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16346; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16347; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16348; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16349; 18:58:38;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16350; 18:58:39;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16351; 18:58:39;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16352; 18:58:39;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
16353; 18:58:39;179.67666666666668;59.94481481481481;195.22185185185185;[1.];
