n;time;R;G;B;is Buble
21011; 16:47:27;197.7835294117647;156.92;254.76705882352942;[1.];
21012; 16:47:27;169.68823529411765;216.62;255.0;[1.];
21013; 16:47:27;169.68823529411765;216.62;255.0;[1.];
21014; 16:47:27;170.16941176470587;217.0;255.0;[1.];
21015; 16:47:27;170.16941176470587;217.0;255.0;[1.];
21016; 16:47:27;170.16941176470587;217.0;255.0;[1.];
21017; 16:47:27;170.16941176470587;217.0;255.0;[1.];
21018; 16:47:27;170.16941176470587;217.0;255.0;[1.];
21019; 16:47:27;170.71764705882353;216.58352941176472;255.0;[1.];
21020; 16:47:27;171.1729411764706;216.80823529411765;255.0;[1.];
21021; 16:47:27;171.1729411764706;216.80823529411765;255.0;[1.];
21022; 16:47:27;170.3505882352941;216.92470588235295;255.0;[1.];
21023; 16:47:27;170.3505882352941;216.92470588235295;255.0;[1.];
21024; 16:47:27;170.3505882352941;216.92470588235295;255.0;[1.];
21025; 16:47:27;170.71058823529413;216.45176470588234;255.0;[1.];
21026; 16:47:27;170.71058823529413;216.45176470588234;255.0;[1.];
21027; 16:47:27;170.71058823529413;216.45176470588234;255.0;[1.];
21028; 16:47:27;170.71058823529413;216.45176470588234;255.0;[1.];
21029; 16:47:27;182.2435294117647;200.16588235294117;255.0;[1.];
21030; 16:47:27;182.2435294117647;200.16588235294117;255.0;[1.];
21031; 16:47:27;169.96470588235294;216.3364705882353;255.0;[1.];
21032; 16:47:27;169.96470588235294;216.3364705882353;255.0;[1.];
21033; 16:47:27;169.96470588235294;216.3364705882353;255.0;[1.];
21034; 16:47:27;170.21882352941176;216.53882352941176;255.0;[1.];
21035; 16:47:27;170.21882352941176;216.53882352941176;255.0;[1.];
21036; 16:47:27;169.91647058823528;216.69529411764705;255.0;[1.];
21037; 16:47:27;169.91647058823528;216.69529411764705;255.0;[1.];
21038; 16:47:27;169.91647058823528;216.69529411764705;255.0;[1.];
21039; 16:47:27;169.91647058823528;216.69529411764705;255.0;[1.];
21040; 16:47:27;170.02705882352942;216.6764705882353;255.0;[1.];
21041; 16:47:27;170.02705882352942;216.6764705882353;255.0;[1.];
21042; 16:47:27;170.02705882352942;216.6764705882353;255.0;[1.];
21043; 16:47:27;170.0235294117647;216.6564705882353;255.0;[1.];
21044; 16:47:27;170.0235294117647;216.6564705882353;255.0;[1.];
21045; 16:47:27;170.17176470588234;216.59764705882353;255.0;[1.];
21046; 16:47:27;170.17176470588234;216.59764705882353;255.0;[1.];
21047; 16:47:27;170.35294117647058;217.01176470588234;255.0;[1.];
21048; 16:47:27;170.35294117647058;217.01176470588234;255.0;[1.];
21049; 16:47:27;170.35294117647058;217.01176470588234;255.0;[1.];
21050; 16:47:27;170.41411764705882;216.64470588235295;255.0;[1.];
21051; 16:47:27;170.41411764705882;216.64470588235295;255.0;[1.];
21052; 16:47:27;170.41411764705882;216.64470588235295;255.0;[1.];
21053; 16:47:27;201.45294117647057;155.75411764705882;254.36235294117648;[1.];
21054; 16:47:27;201.45294117647057;155.75411764705882;254.36235294117648;[1.];
21055; 16:47:27;201.45294117647057;155.75411764705882;254.36235294117648;[1.];
21056; 16:47:27;170.6964705882353;216.04235294117646;255.0;[1.];
21057; 16:47:27;170.6964705882353;216.04235294117646;255.0;[1.];
21058; 16:47:27;170.6964705882353;216.04235294117646;255.0;[1.];
21059; 16:47:27;170.6964705882353;216.04235294117646;255.0;[1.];
21060; 16:47:27;170.43882352941176;217.08823529411765;255.0;[1.];
21061; 16:47:27;170.43882352941176;217.08823529411765;255.0;[1.];
21062; 16:47:27;170.22235294117647;216.4858823529412;255.0;[1.];
21063; 16:47:27;170.22235294117647;216.4858823529412;255.0;[1.];
21064; 16:47:27;170.22235294117647;216.4858823529412;255.0;[1.];
21065; 16:47:27;170.88;216.39764705882354;255.0;[1.];
21066; 16:47:27;170.88;216.39764705882354;255.0;[1.];
21067; 16:47:27;170.10235294117646;216.50470588235294;255.0;[1.];
21068; 16:47:27;170.10235294117646;216.50470588235294;255.0;[1.];
21069; 16:47:27;170.10235294117646;216.50470588235294;255.0;[1.];
21070; 16:47:27;169.98117647058822;216.54117647058823;255.0;[1.];
21071; 16:47:27;169.98117647058822;216.54117647058823;255.0;[1.];
21072; 16:47:27;169.98117647058822;216.54117647058823;255.0;[1.];
21073; 16:47:27;170.53529411764706;216.4858823529412;255.0;[1.];
21074; 16:47:27;170.53529411764706;216.4858823529412;255.0;[1.];
21075; 16:47:27;170.54705882352943;216.66;255.0;[1.];
21076; 16:47:27;170.54705882352943;216.66;255.0;[1.];
21077; 16:47:27;170.54705882352943;216.66;255.0;[1.];
21078; 16:47:27;213.52470588235295;99.4164705882353;244.27176470588236;[1.];
21079; 16:47:27;213.52470588235295;99.4164705882353;244.27176470588236;[1.];
21080; 16:47:28;213.52470588235295;99.4164705882353;244.27176470588236;[1.];
21081; 16:47:28;171.0670588235294;215.63176470588235;255.0;[1.];
21082; 16:47:28;171.0670588235294;215.63176470588235;255.0;[1.];
21083; 16:47:28;169.69764705882352;216.07882352941178;255.0;[1.];
21084; 16:47:28;169.69764705882352;216.07882352941178;255.0;[1.];
21085; 16:47:28;169.69764705882352;216.07882352941178;255.0;[1.];
21086; 16:47:28;170.56235294117647;216.4964705882353;255.0;[1.];
21087; 16:47:28;170.56235294117647;216.4964705882353;255.0;[1.];
21088; 16:47:28;169.95882352941177;216.45294117647057;255.0;[1.];
21089; 16:47:28;169.95882352941177;216.45294117647057;255.0;[1.];
21090; 16:47:28;169.95882352941177;216.45294117647057;255.0;[1.];
21091; 16:47:28;169.95882352941177;216.45294117647057;255.0;[1.];
21092; 16:47:28;170.9564705882353;216.38470588235293;255.0;[1.];
21093; 16:47:28;170.9564705882353;216.38470588235293;255.0;[1.];
21094; 16:47:28;170.9564705882353;216.38470588235293;255.0;[1.];
21095; 16:47:28;170.9564705882353;216.38470588235293;255.0;[1.];
21096; 16:47:28;170.9564705882353;216.38470588235293;255.0;[1.];
21097; 16:47:28;170.9564705882353;216.38470588235293;255.0;[1.];
21098; 16:47:28;170.9564705882353;216.38470588235293;255.0;[1.];
21099; 16:47:28;172.19294117647058;215.15764705882353;255.0;[1.];
21100; 16:47:28;216.08470588235295;84.1435294117647;235.43764705882353;[1.];
21101; 16:47:28;216.08470588235295;84.1435294117647;235.43764705882353;[1.];
21102; 16:47:28;171.48823529411766;215.16117647058823;255.0;[1.];
21103; 16:47:28;213.52823529411765;119.56588235294117;247.83176470588236;[1.];
21104; 16:47:28;213.52823529411765;119.56588235294117;247.83176470588236;[1.];
21105; 16:47:28;217.0964705882353;85.5764705882353;235.56823529411764;[1.];
21106; 16:47:28;217.0964705882353;85.5764705882353;235.56823529411764;[1.];
21107; 16:47:28;217.0964705882353;85.5764705882353;235.56823529411764;[1.];
21108; 16:47:28;213.4329411764706;117.8635294117647;246.8164705882353;[1.];
21109; 16:47:28;213.4329411764706;117.8635294117647;246.8164705882353;[1.];
21110; 16:47:28;218.8435294117647;79.44823529411765;231.86117647058825;[1.];
21111; 16:47:28;218.8435294117647;79.44823529411765;231.86117647058825;[1.];
21112; 16:47:28;218.8435294117647;79.44823529411765;231.86117647058825;[1.];
21113; 16:47:28;175.85294117647058;210.93529411764706;255.0;[1.];
21114; 16:47:28;175.85294117647058;210.93529411764706;255.0;[1.];
21115; 16:47:28;175.85294117647058;210.93529411764706;255.0;[1.];
21116; 16:47:28;175.85294117647058;210.93529411764706;255.0;[1.];
21117; 16:47:28;175.85294117647058;210.93529411764706;255.0;[1.];
21118; 16:47:28;175.85294117647058;210.93529411764706;255.0;[1.];
21119; 16:47:28;220.93882352941176;80.37647058823529;232.83764705882353;[1.];
21120; 16:47:28;190.49176470588236;182.09176470588235;254.69294117647058;[1.];
21121; 16:47:28;190.49176470588236;182.09176470588235;254.69294117647058;[1.];
21122; 16:47:28;212.08823529411765;123.73529411764706;247.8870588235294;[1.];
21123; 16:47:28;212.08823529411765;123.73529411764706;247.8870588235294;[1.];
21124; 16:47:28;212.08823529411765;123.73529411764706;247.8870588235294;[1.];
21125; 16:47:28;220.59882352941176;80.03176470588235;232.3129411764706;[1.];
21126; 16:47:28;171.85882352941175;214.35764705882352;255.0;[1.];
21127; 16:47:28;171.85882352941175;214.35764705882352;255.0;[1.];
21128; 16:47:28;171.85882352941175;214.35764705882352;255.0;[1.];
21129; 16:47:28;171.85882352941175;214.35764705882352;255.0;[1.];
21130; 16:47:28;171.85882352941175;214.35764705882352;255.0;[1.];
21131; 16:47:28;171.85882352941175;214.35764705882352;255.0;[1.];
21132; 16:47:28;171.85882352941175;214.35764705882352;255.0;[1.];
21133; 16:47:28;171.85882352941175;214.35764705882352;255.0;[1.];
21134; 16:47:28;219.13764705882352;93.53764705882352;240.19294117647058;[1.];
21135; 16:47:28;219.13764705882352;93.53764705882352;240.19294117647058;[1.];
21136; 16:47:28;219.13764705882352;93.53764705882352;240.19294117647058;[1.];
21137; 16:47:28;219.13764705882352;93.53764705882352;240.19294117647058;[1.];
21138; 16:47:28;220.05176470588236;80.18352941176471;232.63647058823528;[1.];
21139; 16:47:28;171.4964705882353;214.31058823529412;255.0;[1.];
21140; 16:47:28;171.4964705882353;214.31058823529412;255.0;[1.];
21141; 16:47:28;220.51176470588234;87.12352941176471;237.2164705882353;[1.];
21142; 16:47:28;218.7094117647059;80.93764705882353;232.4294117647059;[1.];
21143; 16:47:28;170.93764705882353;214.55176470588236;255.0;[1.];
21144; 16:47:28;170.93764705882353;214.55176470588236;255.0;[1.];
21145; 16:47:28;220.08823529411765;81.74470588235295;233.78470588235294;[1.];
21146; 16:47:28;216.55529411764707;90.60705882352941;235.99058823529413;[1.];
21147; 16:47:28;216.55529411764707;90.60705882352941;235.99058823529413;[1.];
21148; 16:47:28;216.55529411764707;90.60705882352941;235.99058823529413;[1.];
21149; 16:47:28;174.66117647058823;212.06588235294117;255.0;[1.];
21150; 16:47:28;174.66117647058823;212.06588235294117;255.0;[1.];
21151; 16:47:28;221.1035294117647;80.12470588235294;232.4364705882353;[1.];
21152; 16:47:28;221.1035294117647;80.12470588235294;232.4364705882353;[1.];
21153; 16:47:28;221.1035294117647;80.12470588235294;232.4364705882353;[1.];
21154; 16:47:28;221.1035294117647;80.12470588235294;232.4364705882353;[1.];
21155; 16:47:28;196.78588235294117;163.83058823529413;251.98705882352942;[1.];
21156; 16:47:28;202.44941176470587;157.9929411764706;252.41176470588235;[1.];
21157; 16:47:28;202.44941176470587;157.9929411764706;252.41176470588235;[1.];
21158; 16:47:28;202.44941176470587;157.9929411764706;252.41176470588235;[1.];
21159; 16:47:28;202.44941176470587;157.9929411764706;252.41176470588235;[1.];
21160; 16:47:29;220.57764705882352;79.01529411764706;231.47411764705882;[1.];
21161; 16:47:29;220.57764705882352;79.01529411764706;231.47411764705882;[1.];
21162; 16:47:29;220.57764705882352;79.01529411764706;231.47411764705882;[1.];
21163; 16:47:29;173.07764705882352;212.97176470588235;255.0;[1.];
21164; 16:47:29;173.07764705882352;212.97176470588235;255.0;[1.];
21165; 16:47:29;173.07764705882352;212.97176470588235;255.0;[1.];
21166; 16:47:29;173.07764705882352;212.97176470588235;255.0;[1.];
21167; 16:47:29;173.07764705882352;212.97176470588235;255.0;[1.];
21168; 16:47:29;173.07764705882352;212.97176470588235;255.0;[1.];
21169; 16:47:29;219.8964705882353;89.15294117647059;238.0164705882353;[1.];
21170; 16:47:29;219.99882352941177;78.99176470588235;230.72;[1.];
21171; 16:47:29;219.99882352941177;78.99176470588235;230.72;[1.];
21172; 16:47:29;171.49176470588236;214.12;255.0;[1.];
21173; 16:47:29;171.49176470588236;214.12;255.0;[1.];
21174; 16:47:29;220.48705882352942;80.4235294117647;231.71058823529413;[1.];
21175; 16:47:29;220.48705882352942;80.4235294117647;231.71058823529413;[1.];
21176; 16:47:29;220.48705882352942;80.4235294117647;231.71058823529413;[1.];
21177; 16:47:29;220.48705882352942;80.4235294117647;231.71058823529413;[1.];
21178; 16:47:29;220.48705882352942;80.4235294117647;231.71058823529413;[1.];
21179; 16:47:29;217.8870588235294;83.08705882352942;231.50117647058823;[1.];
21180; 16:47:29;175.18823529411765;211.5929411764706;255.0;[1.];
21181; 16:47:29;175.18823529411765;211.5929411764706;255.0;[1.];
21182; 16:47:29;220.99176470588236;80.02705882352942;231.21176470588236;[1.];
21183; 16:47:29;220.99176470588236;80.02705882352942;231.21176470588236;[1.];
21184; 16:47:29;211.00823529411764;112.56588235294117;240.55764705882353;[1.];
21185; 16:47:29;211.00823529411764;112.56588235294117;240.55764705882353;[1.];
21186; 16:47:29;211.00823529411764;112.56588235294117;240.55764705882353;[1.];
21187; 16:47:29;211.00823529411764;112.56588235294117;240.55764705882353;[1.];
21188; 16:47:29;211.00823529411764;112.56588235294117;240.55764705882353;[1.];
21189; 16:47:29;183.98235294117646;201.47176470588235;255.0;[1.];
21190; 16:47:29;221.22470588235294;79.46;231.17176470588234;[1.];
21191; 16:47:29;221.22470588235294;79.46;231.17176470588234;[1.];
21192; 16:47:29;221.22470588235294;79.46;231.17176470588234;[1.];
21193; 16:47:29;201.4929411764706;146.23176470588234;247.41764705882352;[1.];
21194; 16:47:29;201.4929411764706;146.23176470588234;247.41764705882352;[1.];
21195; 16:47:29;201.4929411764706;146.23176470588234;247.41764705882352;[1.];
21196; 16:47:29;191.45411764705884;189.6964705882353;254.99529411764706;[1.];
21197; 16:47:29;191.45411764705884;189.6964705882353;254.99529411764706;[1.];
21198; 16:47:29;191.45411764705884;189.6964705882353;254.99529411764706;[1.];
21199; 16:47:29;221.41882352941175;79.29529411764706;231.15882352941176;[1.];
21200; 16:47:29;221.41882352941175;79.29529411764706;231.15882352941176;[1.];
21201; 16:47:29;194.18588235294118;173.19294117647058;253.22470588235294;[1.];
21202; 16:47:29;194.18588235294118;173.19294117647058;253.22470588235294;[1.];
21203; 16:47:29;194.18588235294118;173.19294117647058;253.22470588235294;[1.];
21204; 16:47:29;195.5529411764706;177.53176470588235;254.74823529411765;[1.];
21205; 16:47:29;195.5529411764706;177.53176470588235;254.74823529411765;[1.];
21206; 16:47:29;221.48117647058822;78.94705882352942;231.4470588235294;[1.];
21207; 16:47:29;221.48117647058822;78.94705882352942;231.4470588235294;[1.];
21208; 16:47:29;221.48117647058822;78.94705882352942;231.4470588235294;[1.];
21209; 16:47:29;190.30235294117648;185.29529411764705;254.74235294117648;[1.];
21210; 16:47:29;190.30235294117648;185.29529411764705;254.74235294117648;[1.];
21211; 16:47:29;190.30235294117648;185.29529411764705;254.74235294117648;[1.];
21212; 16:47:29;190.13294117647058;191.5964705882353;254.97294117647058;[1.];
21213; 16:47:29;190.13294117647058;191.5964705882353;254.97294117647058;[1.];
21214; 16:47:29;221.2094117647059;78.76941176470588;230.88470588235293;[1.];
21215; 16:47:29;221.2094117647059;78.76941176470588;230.88470588235293;[1.];
21216; 16:47:29;221.2094117647059;78.76941176470588;230.88470588235293;[1.];
21217; 16:47:29;221.2094117647059;78.76941176470588;230.88470588235293;[1.];
21218; 16:47:29;221.2094117647059;78.76941176470588;230.88470588235293;[1.];
21219; 16:47:29;194.41529411764705;173.74235294117648;253.3905882352941;[1.];
21220; 16:47:29;194.41529411764705;173.74235294117648;253.3905882352941;[1.];
21221; 16:47:29;214.18;117.97294117647058;246.35647058823528;[1.];
21222; 16:47:29;214.18;117.97294117647058;246.35647058823528;[1.];
21223; 16:47:29;221.11764705882354;79.0164705882353;230.41176470588235;[1.];
21224; 16:47:29;221.11764705882354;79.0164705882353;230.41176470588235;[1.];
21225; 16:47:29;221.11764705882354;79.0164705882353;230.41176470588235;[1.];
21226; 16:47:29;173.29294117647058;213.22235294117647;255.0;[1.];
21227; 16:47:29;173.29294117647058;213.22235294117647;255.0;[1.];
21228; 16:47:29;173.29294117647058;213.22235294117647;255.0;[1.];
21229; 16:47:29;173.29294117647058;213.22235294117647;255.0;[1.];
21230; 16:47:29;182.50941176470587;203.36823529411765;255.0;[1.];
21231; 16:47:29;182.50941176470587;203.36823529411765;255.0;[1.];
21232; 16:47:29;182.50941176470587;203.36823529411765;255.0;[1.];
21233; 16:47:29;182.50941176470587;203.36823529411765;255.0;[1.];
21234; 16:47:29;221.25176470588235;78.47529411764705;230.52;[1.];
21235; 16:47:29;197.56823529411764;164.61529411764707;251.25764705882352;[1.];
21236; 16:47:29;197.56823529411764;164.61529411764707;251.25764705882352;[1.];
21237; 16:47:29;183.27058823529413;202.40235294117647;255.0;[1.];
21238; 16:47:29;183.27058823529413;202.40235294117647;255.0;[1.];
21239; 16:47:29;221.32588235294116;79.44588235294118;230.57294117647058;[1.];
21240; 16:47:29;221.32588235294116;79.44588235294118;230.57294117647058;[1.];
21241; 16:47:29;221.32588235294116;79.44588235294118;230.57294117647058;[1.];
21242; 16:47:29;195.00823529411764;173.63411764705882;253.37176470588236;[1.];
21243; 16:47:29;195.00823529411764;173.63411764705882;253.37176470588236;[1.];
21244; 16:47:29;195.00823529411764;173.63411764705882;253.37176470588236;[1.];
21245; 16:47:30;182.12235294117647;204.3270588235294;255.0;[1.];
21246; 16:47:30;182.12235294117647;204.3270588235294;255.0;[1.];
21247; 16:47:30;182.12235294117647;204.3270588235294;255.0;[1.];
21248; 16:47:30;221.7564705882353;79.42470588235294;231.71529411764706;[1.];
21249; 16:47:30;221.7564705882353;79.42470588235294;231.71529411764706;[1.];
21250; 16:47:30;193.06588235294117;178.82823529411766;254.17176470588234;[1.];
21251; 16:47:30;193.06588235294117;178.82823529411766;254.17176470588234;[1.];
21252; 16:47:30;193.06588235294117;178.82823529411766;254.17176470588234;[1.];
21253; 16:47:30;193.06588235294117;178.82823529411766;254.17176470588234;[1.];
21254; 16:47:30;186.1458823529412;197.53411764705882;255.0;[1.];
21255; 16:47:30;186.1458823529412;197.53411764705882;255.0;[1.];
21256; 16:47:30;186.1458823529412;197.53411764705882;255.0;[1.];
21257; 16:47:30;186.1458823529412;197.53411764705882;255.0;[1.];
21258; 16:47:30;186.1458823529412;197.53411764705882;255.0;[1.];
21259; 16:47:30;221.04;79.12;231.11058823529413;[1.];
21260; 16:47:30;221.04;79.12;231.11058823529413;[1.];
21261; 16:47:30;183.52117647058824;199.4858823529412;255.0;[1.];
21262; 16:47:30;203.26235294117646;157.43882352941176;252.65882352941176;[1.];
21263; 16:47:30;203.26235294117646;157.43882352941176;252.65882352941176;[1.];
21264; 16:47:30;203.26235294117646;157.43882352941176;252.65882352941176;[1.];
21265; 16:47:30;221.62941176470588;79.53529411764706;230.95294117647057;[1.];
21266; 16:47:30;221.62941176470588;79.53529411764706;230.95294117647057;[1.];
21267; 16:47:30;173.24823529411765;213.62235294117647;255.0;[1.];
21268; 16:47:30;173.24823529411765;213.62235294117647;255.0;[1.];
21269; 16:47:30;173.24823529411765;213.62235294117647;255.0;[1.];
21270; 16:47:30;173.24823529411765;213.62235294117647;255.0;[1.];
21271; 16:47:30;173.24823529411765;213.62235294117647;255.0;[1.];
21272; 16:47:30;173.24823529411765;213.62235294117647;255.0;[1.];
21273; 16:47:30;173.24823529411765;213.62235294117647;255.0;[1.];
21274; 16:47:30;217.1458823529412;104.18352941176471;242.8964705882353;[1.];
21275; 16:47:30;220.8164705882353;79.27764705882353;230.77882352941177;[1.];
21276; 16:47:30;171.85882352941175;214.67764705882354;255.0;[1.];
21277; 16:47:30;171.85882352941175;214.67764705882354;255.0;[1.];
21278; 16:47:30;218.80705882352942;98.94823529411765;241.4835294117647;[1.];
21279; 16:47:30;218.80705882352942;98.94823529411765;241.4835294117647;[1.];
21280; 16:47:30;220.0329411764706;79.37647058823529;230.67176470588234;[1.];
21281; 16:47:30;220.0329411764706;79.37647058823529;230.67176470588234;[1.];
21282; 16:47:30;220.0329411764706;79.37647058823529;230.67176470588234;[1.];
21283; 16:47:30;171.60235294117646;214.37411764705882;255.0;[1.];
21284; 16:47:30;171.60235294117646;214.37411764705882;255.0;[1.];
21285; 16:47:30;171.60235294117646;214.37411764705882;255.0;[1.];
21286; 16:47:30;171.60235294117646;214.37411764705882;255.0;[1.];
21287; 16:47:30;220.24705882352941;86.24235294117648;234.78470588235294;[1.];
21288; 16:47:30;220.24705882352941;86.24235294117648;234.78470588235294;[1.];
21289; 16:47:30;219.25529411764705;81.42941176470588;230.5741176470588;[1.];
21290; 16:47:30;219.25529411764705;81.42941176470588;230.5741176470588;[1.];
21291; 16:47:30;219.25529411764705;81.42941176470588;230.5741176470588;[1.];
21292; 16:47:30;219.25529411764705;81.42941176470588;230.5741176470588;[1.];
21293; 16:47:30;173.69176470588235;211.44941176470587;255.0;[1.];
21294; 16:47:30;173.69176470588235;211.44941176470587;255.0;[1.];
21295; 16:47:30;221.53411764705882;79.74352941176471;231.90588235294118;[1.];
21296; 16:47:30;221.53411764705882;79.74352941176471;231.90588235294118;[1.];
21297; 16:47:30;221.53411764705882;79.74352941176471;231.90588235294118;[1.];
21298; 16:47:30;221.53411764705882;79.74352941176471;231.90588235294118;[1.];
21299; 16:47:30;206.2;134.7364705882353;244.5929411764706;[1.];
21300; 16:47:30;206.2;134.7364705882353;244.5929411764706;[1.];
21301; 16:47:30;178.21882352941176;208.5105882352941;255.0;[1.];
21302; 16:47:30;178.21882352941176;208.5105882352941;255.0;[1.];
21303; 16:47:30;220.87882352941176;79.30941176470589;230.7235294117647;[1.];
21304; 16:47:30;220.87882352941176;79.30941176470589;230.7235294117647;[1.];
21305; 16:47:30;220.87882352941176;79.30941176470589;230.7235294117647;[1.];
21306; 16:47:30;220.87882352941176;79.30941176470589;230.7235294117647;[1.];
21307; 16:47:30;220.87882352941176;79.30941176470589;230.7235294117647;[1.];
21308; 16:47:30;220.87882352941176;79.30941176470589;230.7235294117647;[1.];
21309; 16:47:30;220.87882352941176;79.30941176470589;230.7235294117647;[1.];
21310; 16:47:30;199.14117647058825;162.52;250.42;[1.];
21311; 16:47:30;186.88117647058823;196.8764705882353;255.0;[1.];
21312; 16:47:30;186.88117647058823;196.8764705882353;255.0;[1.];
21313; 16:47:30;220.82588235294116;78.80941176470589;229.73764705882354;[1.];
21314; 16:47:30;202.2835294117647;150.54470588235293;247.74941176470588;[1.];
21315; 16:47:30;202.2835294117647;150.54470588235293;247.74941176470588;[1.];
21316; 16:47:30;173.08470588235295;214.38823529411764;255.0;[1.];
21317; 16:47:30;173.08470588235295;214.38823529411764;255.0;[1.];
21318; 16:47:30;173.08470588235295;214.38823529411764;255.0;[1.];
21319; 16:47:30;173.08470588235295;214.38823529411764;255.0;[1.];
21320; 16:47:30;173.08470588235295;214.38823529411764;255.0;[1.];
21321; 16:47:30;173.08470588235295;214.38823529411764;255.0;[1.];
21322; 16:47:30;173.08470588235295;214.38823529411764;255.0;[1.];
21323; 16:47:30;173.08470588235295;214.38823529411764;255.0;[1.];
21324; 16:47:30;221.14823529411765;80.24235294117648;231.36588235294118;[1.];
21325; 16:47:31;218.0964705882353;80.43764705882353;229.18470588235294;[1.];
21326; 16:47:31;218.0964705882353;80.43764705882353;229.18470588235294;[1.];
21327; 16:47:31;171.83411764705883;214.47176470588235;255.0;[1.];
21328; 16:47:31;220.11058823529413;90.00470588235294;237.47058823529412;[1.];
21329; 16:47:31;220.11058823529413;90.00470588235294;237.47058823529412;[1.];
21330; 16:47:31;220.2235294117647;77.49176470588235;228.46823529411765;[1.];
21331; 16:47:31;220.2235294117647;77.49176470588235;228.46823529411765;[1.];
21332; 16:47:31;183.6235294117647;198.98823529411766;255.0;[1.];
21333; 16:47:31;183.6235294117647;198.98823529411766;255.0;[1.];
21334; 16:47:31;183.6235294117647;198.98823529411766;255.0;[1.];
21335; 16:47:31;183.6235294117647;198.98823529411766;255.0;[1.];
21336; 16:47:31;183.6235294117647;198.98823529411766;255.0;[1.];
21337; 16:47:31;183.6235294117647;198.98823529411766;255.0;[1.];
21338; 16:47:31;183.6235294117647;198.98823529411766;255.0;[1.];
21339; 16:47:31;174.8;211.6070588235294;255.0;[1.];
21340; 16:47:31;174.8;211.6070588235294;255.0;[1.];
21341; 16:47:31;174.8;211.6070588235294;255.0;[1.];
21342; 16:47:31;174.8;211.6070588235294;255.0;[1.];
21343; 16:47:31;174.8;211.6070588235294;255.0;[1.];
21344; 16:47:31;221.75764705882352;79.45647058823529;230.86705882352942;[1.];
21345; 16:47:31;220.3905882352941;76.96235294117648;228.41294117647058;[1.];
21346; 16:47:31;220.3905882352941;76.96235294117648;228.41294117647058;[1.];
21347; 16:47:31;173.50235294117647;213.18235294117648;255.0;[1.];
21348; 16:47:31;179.0435294117647;206.62235294117647;255.0;[1.];
21349; 16:47:31;220.55882352941177;78.91176470588235;230.21764705882353;[1.];
21350; 16:47:31;220.55882352941177;78.91176470588235;230.21764705882353;[1.];
21351; 16:47:31;220.9764705882353;75.50235294117647;227.81411764705882;[1.];
21352; 16:47:31;220.9764705882353;75.50235294117647;227.81411764705882;[1.];
21353; 16:47:31;190.90823529411765;182.65882352941176;254.1094117647059;[1.];
21354; 16:47:31;190.90823529411765;182.65882352941176;254.1094117647059;[1.];
21355; 16:47:31;190.90823529411765;182.65882352941176;254.1094117647059;[1.];
21356; 16:47:31;190.90823529411765;182.65882352941176;254.1094117647059;[1.];
21357; 16:47:31;171.43176470588236;214.21529411764706;255.0;[1.];
21358; 16:47:31;171.43176470588236;214.21529411764706;255.0;[1.];
21359; 16:47:31;171.43176470588236;214.21529411764706;255.0;[1.];
21360; 16:47:31;215.69529411764705;109.74705882352941;244.46117647058824;[1.];
21361; 16:47:31;215.69529411764705;109.74705882352941;244.46117647058824;[1.];
21362; 16:47:31;215.69529411764705;109.74705882352941;244.46117647058824;[1.];
21363; 16:47:31;215.69529411764705;109.74705882352941;244.46117647058824;[1.];
21364; 16:47:31;215.69529411764705;109.74705882352941;244.46117647058824;[1.];
21365; 16:47:31;221.45529411764707;77.32352941176471;227.78941176470587;[1.];
21366; 16:47:31;219.86588235294118;76.74117647058823;227.11529411764707;[1.];
21367; 16:47:31;219.86588235294118;76.74117647058823;227.11529411764707;[1.];
21368; 16:47:31;180.32588235294116;201.5964705882353;255.0;[1.];
21369; 16:47:31;180.32588235294116;201.5964705882353;255.0;[1.];
21370; 16:47:31;171.5141176470588;214.45294117647057;255.0;[1.];
21371; 16:47:31;171.5141176470588;214.45294117647057;255.0;[1.];
21372; 16:47:31;171.5141176470588;214.45294117647057;255.0;[1.];
21373; 16:47:31;215.94941176470587;110.18941176470588;244.7058823529412;[1.];
21374; 16:47:31;215.94941176470587;110.18941176470588;244.7058823529412;[1.];
21375; 16:47:31;215.94941176470587;110.18941176470588;244.7058823529412;[1.];
21376; 16:47:31;215.94941176470587;110.18941176470588;244.7058823529412;[1.];
21377; 16:47:31;215.94941176470587;110.18941176470588;244.7058823529412;[1.];
21378; 16:47:31;215.94941176470587;110.18941176470588;244.7058823529412;[1.];
21379; 16:47:31;215.94941176470587;110.18941176470588;244.7058823529412;[1.];
21380; 16:47:31;220.31058823529412;76.22588235294117;227.7058823529412;[1.];
21381; 16:47:31;220.31058823529412;76.22588235294117;227.7058823529412;[1.];
21382; 16:47:31;220.31058823529412;76.22588235294117;227.7058823529412;[1.];
21383; 16:47:31;220.31058823529412;76.22588235294117;227.7058823529412;[1.];
21384; 16:47:31;221.11529411764707;75.56941176470588;226.86823529411765;[1.];
21385; 16:47:31;215.49529411764706;104.37058823529412;239.71411764705883;[1.];
21386; 16:47:31;215.49529411764706;104.37058823529412;239.71411764705883;[1.];
21387; 16:47:31;171.34941176470588;214.56588235294117;255.0;[1.];
21388; 16:47:31;172.98705882352942;214.48117647058822;255.0;[1.];
21389; 16:47:31;172.98705882352942;214.48117647058822;255.0;[1.];
21390; 16:47:31;172.98705882352942;214.48117647058822;255.0;[1.];
21391; 16:47:31;172.98705882352942;214.48117647058822;255.0;[1.];
